molecule_name,atom_index,dist_H_0,dist_H_1,dist_H_2,dist_H_3,dist_H_4,dist_C_0,dist_C_1,dist_C_2,dist_C_3,dist_C_4,dist_N_0,dist_N_1,dist_N_2,dist_N_3,dist_N_4,dist_O_0,dist_O_1,dist_O_2,dist_O_3,dist_O_4,dist_F_0,dist_F_1,dist_F_2,dist_F_3,dist_F_4
dsgdb9nsd_010225,22,0.31744904475532587,0.19394699971484652,0.1830306769961767,0.16399439370300853,0.09786808773464517,0.8235170898225459,0.21452978020182847,0.14052627247299646,0.08151309742803695,0.06296755157136634,0.0,0.0,0.0,0.0,0.0,0.23101249014999542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,23,0.18795861087589474,0.1830306769961767,0.10145220115834416,0.08095156937917634,0.07089148244468627,0.2633888207709313,0.09450162530711226,0.06854393541937064,0.06495422170621407,0.0506789590305167,0.0,0.0,0.0,0.0,0.0,1.0819035631751837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,0,0.8346822225732596,0.8327911583927474,0.8327007630198433,0.21486913830617085,0.21397782316119252,0.4264055800468801,0.15328865058756247,0.06412306845230092,0.04729551209509414,0.039508896069511114,0.0,0.0,0.0,0.0,0.0,0.025428446827766286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,1,0.8314608558188789,0.8295287984320955,0.21698086610555048,0.21358860727940632,0.210117058253836,0.4264055800468801,0.4252060841855702,0.14929258570437848,0.09489106410520472,0.06668025072829364,0.0,0.0,0.0,0.0,0.0,0.04053293803967046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,2,0.8282883093227594,0.8270916896828895,0.2151249315312502,0.21506307622253254,0.21234410706580722,0.4252060841855702,0.4197670153778558,0.15993802250791067,0.15328865058756247,0.15325428115042364,0.0,0.0,0.0,0.0,0.0,0.07068684108807918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,3,0.8267635170162769,0.21452978020182847,0.21448327954389018,0.21401570462831107,0.21355341924732008,0.42659147408773035,0.4197670153778558,0.41841486860257127,0.14929258570437848,0.14764324194397996,0.0,0.0,0.0,0.0,0.0,0.1704273900901384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,4,0.8317008467287145,0.8278957256019084,0.21361506345076156,0.21104404930488266,0.21081028517733186,0.42553226508455483,0.41841486860257127,0.15325428115042364,0.15261284349116463,0.09489106410520472,0.0,0.0,0.0,0.0,0.0,0.11350369192172008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,6,0.8235170898225459,0.8210744506979981,0.2633888207709313,0.22038377249850571,0.1516904568050674,0.42659147408773035,0.15993802250791067,0.15261284349116463,0.08977458446358348,0.06668025072829364,0.0,0.0,0.0,0.0,0.0,0.4948609890233952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_010225,5,0.8408325193364204,0.8334991554940976,0.832282302512666,0.2166242953854242,0.21306496163211905,0.42553226508455483,0.14764324194397996,0.08977458446358348,0.06545966561638308,0.05142485900787559,0.0,0.0,0.0,0.0,0.0,0.10661880345568502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,9,0.3232023982918197,0.321262139605045,0.26380128346381954,0.1579145201869315,0.1064270010370005,0.8397207786761435,0.20431294470906902,0.12307752906926388,0.1138718440241857,0.10695817524201844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,10,0.3232023982918197,0.32046810310633667,0.173456425451607,0.11896112859577145,0.10312531446566882,0.8319838745714364,0.21363352778483374,0.10607740893598833,0.09900164649957949,0.07484321470565126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,11,0.321262139605045,0.32046810310633667,0.16247615247115327,0.10426161753254384,0.0727917657350915,0.8335748375101044,0.2137431327108284,0.10729690961806615,0.07607936693206786,0.0695342953202792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,12,0.19218530414409066,0.18264380728487642,0.173456425451607,0.16247615247115327,0.1064270010370005,0.8348872012763472,0.22329907939481164,0.21049333404742734,0.19977207024862176,0.1130678534134294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,13,0.18264380728487642,0.16143142856104573,0.15753944412290413,0.1256500543822018,0.10562919085021569,0.8329343270105312,0.21533243416277764,0.20878329784204466,0.20456687461966835,0.13739755203966997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,14,0.32020120157131693,0.31936835345745745,0.1579145201869315,0.14051711211479712,0.10562919085021569,0.8348130167101987,0.21095269613794984,0.12136488520986698,0.11539521461318025,0.11268223688906229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,15,0.32020120157131693,0.3197661023329621,0.16143142856104573,0.0651984352342222,0.064559929520461,0.8331049967719387,0.2131235493009271,0.1098927147904565,0.0754091257511111,0.07127114464738575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,16,0.3197661023329621,0.31936835345745745,0.15753944412290413,0.11896112859577145,0.09022835051693573,0.8328176469078254,0.2116624740808847,0.10793205279356413,0.09479934248763124,0.07857094565659307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,17,0.30505583814100884,0.20164858867643334,0.11768909206479038,0.08359623252813322,0.07953614995464162,0.8365863848902658,0.1941673608347353,0.18881528538028694,0.1628266216463943,0.09938865631409621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,18,0.30505583814100884,0.19247162748284283,0.11975245326935843,0.08084989283157855,0.07824219872995647,0.8333564752003985,0.18975135385765313,0.18856710145001476,0.16139992287388485,0.0985494477813994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,19,0.12080805842374051,0.12071889130152275,0.12045190243223616,0.11975245326935843,0.11768909206479038,0.83445019581279,0.17876354236162184,0.17362639492039783,0.1711345108219362,0.11346756009687657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,20,0.3103576008759263,0.19247162748284283,0.12080805842374051,0.09399791284943901,0.07953614995464162,0.8353328717331711,0.19693756203628185,0.19442620634911129,0.16624979465421486,0.09876949134042673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,21,0.3103576008759263,0.26380128346381954,0.14051711211479712,0.12071889130152275,0.10426161753254384,0.8460135415050576,0.19794203182681738,0.1894364248818622,0.15389192805660087,0.14700863488683405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,22,0.20164858867643334,0.19218530414409066,0.1256500543822018,0.12045190243223616,0.08084989283157855,0.8347553875236704,0.20530138871315298,0.20082335978556093,0.19945990778977385,0.17040656676830573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,0,0.8397207786761435,0.8335748375101044,0.8319838745714364,0.22329907939481164,0.14700863488683405,0.42918515480564373,0.13589332736715842,0.13099486852619383,0.10077600647452595,0.09341437981505712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,1,0.8348872012763472,0.2137431327108284,0.21363352778483374,0.20530138871315298,0.20456687461966835,0.42918515480564373,0.3944631764116007,0.38444182058222864,0.21453103295541454,0.134977342524796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,2,0.8329343270105312,0.2131235493009271,0.2116624740808847,0.21095269613794984,0.19977207024862176,0.4323048911697268,0.41855395577687554,0.38444182058222864,0.20327275252533963,0.13796208003618612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,8,0.8347553875236704,0.21049333404742734,0.1711345108219362,0.1628266216463943,0.15389192805660087,0.4269851639374227,0.40523717000813714,0.3944631764116007,0.2144428931471632,0.21162060977519961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,3,0.8348130167101987,0.8331049967719387,0.8328176469078254,0.21533243416277764,0.10695817524201844,0.4323048911697268,0.14258716017106535,0.134977342524796,0.10077600647452595,0.09237851822691626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,4,0.20878329784204466,0.20082335978556093,0.19442620634911129,0.1941673608347353,0.1894364248818622,0.4269851639374227,0.41855395577687554,0.4091874997211598,0.40632571550416896,0.28463165330091217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,6,0.83445019581279,0.19945990778977385,0.19794203182681738,0.19693756203628185,0.18975135385765313,0.42276122411104833,0.40523717000813714,0.3927602772237322,0.28463165330091217,0.11477977293418486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,5,0.8365863848902658,0.8333564752003985,0.17362639492039783,0.17040656676830573,0.16624979465421486,0.4091874997211598,0.3927602772237322,0.21569370675712982,0.2144428931471632,0.10919501823569108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_076804,7,0.8460135415050576,0.8353328717331711,0.17876354236162184,0.16139992287388485,0.12307752906926388,0.42276122411104833,0.40632571550416896,0.21569370675712982,0.21162060977519961,0.13796208003618612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,9,0.3224588756965944,0.318308161157877,0.18343381887546242,0.15769596235964703,0.12694158879448175,0.8332222147626757,0.20904491983545592,0.12652635100274295,0.12351972468375506,0.11441446237610889,0.034819532365255396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,10,0.3224588756965944,0.3205544672636785,0.1657508764027984,0.11793046523007497,0.11399851440378211,0.8342657981071422,0.21226254046381232,0.12158956287017206,0.07918701782113495,0.0597534782232203,0.022625168977369187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,11,0.3205544672636785,0.318308161157877,0.15921912318020856,0.13114075406914646,0.12166859704029184,0.8331528335375837,0.20952461005069967,0.12024077774912108,0.091914744647923,0.07991285041757373,0.03217388610522911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,12,0.17748147829687816,0.17654881916632767,0.1657508764027984,0.15921912318020856,0.14849380272559465,0.828837127768948,0.22193058371289762,0.21921262607765343,0.21593353893728678,0.14007670071443154,0.03171020748601637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,13,0.3263010043929417,0.17654881916632767,0.17529367522939834,0.11799828342622617,0.11793046523007497,0.8362117524636861,0.20738132332719092,0.20324563918743152,0.10905681743758366,0.0928832387415056,0.02348751922565342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,14,0.3263010043929417,0.18400454663795648,0.15769596235964703,0.157169583044225,0.11410127556732474,0.8320317680697517,0.21017897414442235,0.20726204238722987,0.13826902727536294,0.11452582236574411,0.03295773537384501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,15,0.3268145540438708,0.1785451988449212,0.17529367522939834,0.12812688385324347,0.11410127556732474,0.8371869469710486,0.20732061675516053,0.20447741510632197,0.0967034287104269,0.08929735893215981,0.030198684594286273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,16,0.3268145540438708,0.18400454663795648,0.17203405401730573,0.1380698063969765,0.11799828342622617,0.8354188772143117,0.2076516659606584,0.20758062617842105,0.10814588431428798,0.09447365265150358,0.045214824832687496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,17,0.3239189461052873,0.1785451988449212,0.17539286386179506,0.14849380272559465,0.10895729965757021,0.8339697956427516,0.21500675432223107,0.20961149882443522,0.12910497709062796,0.10957817258780163,0.04864073753319591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,18,0.3239189461052873,0.17203405401730573,0.13723344197121287,0.12812688385324347,0.11535315397405985,0.8365803134411727,0.2048594183222835,0.2027198021882507,0.1385798680003968,0.1349013512078903,0.09976472499063314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,19,0.17748147829687816,0.17539286386179506,0.1604024141822762,0.13723344197121287,0.12166859704029184,0.8343892112222155,0.21675337052179847,0.208216274652402,0.2077895140498653,0.1353646085238038,0.07976807071702811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,20,0.3238646845500309,0.157169583044225,0.1380698063969765,0.12694158879448175,0.11535315397405985,0.8322226922402419,0.23053243271380397,0.20782857829845794,0.12673977235983874,0.12590642962395188,0.10134763301915592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,21,0.3238646845500309,0.18343381887546242,0.1604024141822762,0.13114075406914646,0.08044876062645588,0.8341863724334583,0.23140358489603918,0.20897149316493216,0.13385161335569734,0.12414187045730878,0.10171928308238043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,0,0.8342657981071422,0.8332222147626757,0.8331528335375837,0.21921262607765343,0.13826902727536294,0.4280979322463237,0.1494274159253716,0.14514751846900661,0.10755158504437365,0.0678911092500737,0.03216016021965136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,1,0.828837127768948,0.21226254046381232,0.21017897414442235,0.20952461005069967,0.20904491983545592,0.4280979322463237,0.4176230303211573,0.4162972533222304,0.17287079763404353,0.1629314173526987,0.040565767348989534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,2,0.8362117524636861,0.8320317680697517,0.21593353893728678,0.2076516659606584,0.20447741510632197,0.4176230303211573,0.4139091762213451,0.16775296658325697,0.16305463746949178,0.1494274159253716,0.03359837537405803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,5,0.8343892112222155,0.22193058371289762,0.21500675432223107,0.20897149316493216,0.20782857829845794,0.4211577632900848,0.4166866193306865,0.4162972533222304,0.16775296658325697,0.16553600809216218,0.0813480854967424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,3,0.8371869469710486,0.8354188772143117,0.20961149882443522,0.20726204238722987,0.20324563918743152,0.41555646051746603,0.4139091762213451,0.16553600809216218,0.1629314173526987,0.09779377287304826,0.042148116170701445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,4,0.8365803134411727,0.8339697956427516,0.208216274652402,0.20758062617842105,0.20732061675516053,0.4211577632900848,0.41555646051746603,0.17287079763404353,0.16305463746949178,0.15173126703566447,0.06852631207124507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,6,0.8341863724334583,0.8322226922402419,0.21675337052179847,0.1349013512078903,0.12652635100274295,0.4684282846220921,0.4166866193306865,0.15173126703566447,0.15040284594191597,0.10755158504437365,0.14601912415816848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,7,0.23140358489603918,0.23053243271380397,0.1385798680003968,0.1353646085238038,0.06590357820089993,0.4684282846220921,0.15970104550550698,0.10629141428252684,0.06649621229563946,0.06210621900785594,0.7484127554601853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_096023,8,0.10171928308238043,0.10134763301915592,0.09976472499063314,0.07976807071702811,0.04864073753319591,0.7484127554601853,0.14601912415816848,0.0813480854967424,0.06852631207124507,0.042148116170701445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,8,0.3204059535891894,0.31979619544212656,0.1561586242815985,0.14778438143432165,0.10536023993656844,0.8325381591926897,0.210182097205953,0.12507472108676543,0.05556863344405747,0.042009612092946534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,9,0.31979619544212656,0.3197123477404059,0.1594993838261309,0.15876166357905938,0.06981360167946367,0.8345740234624496,0.20960891185319822,0.08109322690981297,0.044914413926628344,0.032393804699598225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,10,0.3204059535891894,0.3197123477404059,0.15633350002151764,0.14810107800334274,0.10524355159355295,0.832646879291424,0.2102129654932004,0.12534846888197648,0.05594850189343024,0.03431543259222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,11,0.32552993682825954,0.1594993838261309,0.15778432943012446,0.15633350002151764,0.15034448798034752,0.829137199462885,0.21409554196221467,0.21403614925079084,0.1316958602382967,0.06981310690812212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,12,0.32552993682825954,0.15888502055227047,0.15876166357905938,0.1561586242815985,0.10645690720945494,0.830294974082595,0.21456263823975874,0.21347413357942405,0.13033145899118898,0.09799430690696824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,13,0.32624427324755395,0.18336425184804536,0.18234060959628748,0.15888502055227047,0.14778438143432165,0.8325506690571585,0.21490488376230032,0.213849331346767,0.13579738929570645,0.13537417007577576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,14,0.32624427324755395,0.15778432943012446,0.1564532091134034,0.14810107800334274,0.10645690720945494,0.8278214178044406,0.21771405884045836,0.21383448895153057,0.1294247023964912,0.10330347120327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,15,0.16316273237846268,0.1626623667293127,0.1564532091134034,0.15034448798034752,0.10511061509003611,0.841416944366149,0.21577232346206246,0.2155277519535215,0.21064758052029095,0.1265205382252314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,16,0.1626623667293127,0.1471593960153943,0.11941522915952224,0.11083700140246235,0.07907616818019635,0.850971839219115,0.19406190810806295,0.18451359973059003,0.17783288132583763,0.10059678841012663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,17,0.31882409540232404,0.1770446966347514,0.1471593960153943,0.10819778234351735,0.07305182218585939,0.8383211620465836,0.20680912269913573,0.2037051298460614,0.11776107708849455,0.08269143429174372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,18,0.31882409540232404,0.18234060959628748,0.1515683931230643,0.11083700140246235,0.10820507996099529,0.8338087948838437,0.19743205583427637,0.19185126128427754,0.11892063252791973,0.11463782097076232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,19,0.31863279894033103,0.1770446966347514,0.14716081827513072,0.10820507996099529,0.07322457714207804,0.8382560673279347,0.20696902922619212,0.20381786700934912,0.11789002765592395,0.08277196768490801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,20,0.31863279894033103,0.18336425184804536,0.1515683931230643,0.11099959100706817,0.10819778234351735,0.8342434484521231,0.19758944506120663,0.19174046389691551,0.11892307706280963,0.11385500557604923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,21,0.16316273237846268,0.14716081827513072,0.11941522915952224,0.11099959100706817,0.07305182218585939,0.8507381085373386,0.19486653439944013,0.18452164484727485,0.17778502789034645,0.1005551404500659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,0,0.8345740234624496,0.832646879291424,0.8325381591926897,0.21403614925079084,0.21347413357942405,0.42672286307835017,0.15278627700544517,0.06543650994691512,0.042487829591458956,0.03895904693728968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,1,0.830294974082595,0.829137199462885,0.21490488376230032,0.21383448895153057,0.2102129654932004,0.42672286307835017,0.42444055031008365,0.15497238457253287,0.08368109713438605,0.06369849687780064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,2,0.8325506690571585,0.8278214178044406,0.21456263823975874,0.21409554196221467,0.21064758052029095,0.4351719013268729,0.42444055031008365,0.15278627700544517,0.1382121528426507,0.13783775266182915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,3,0.841416944366149,0.21771405884045836,0.213849331346767,0.19486653439944013,0.19406190810806295,0.4412250010813352,0.43959400396289605,0.4351719013268729,0.15730071148241256,0.1572304716718012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,4,0.850971839219115,0.2155277519535215,0.20680912269913573,0.19743205583427637,0.17778502789034645,0.43959400396289605,0.4241847631054671,0.4231250672566783,0.21001356270791727,0.1382121528426507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,7,0.8507381085373386,0.21577232346206246,0.20696902922619212,0.19758944506120663,0.17783288132583763,0.4412250010813352,0.42435098434326707,0.4231250672566783,0.21016040526991336,0.13783775266182915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,5,0.8383211620465836,0.8338087948838437,0.20381786700934912,0.19174046389691551,0.18451359973059003,0.4241847631054671,0.40930536363699954,0.21016040526991336,0.1572304716718012,0.10412085916992408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018079,6,0.8382560673279347,0.8342434484521231,0.2037051298460614,0.19185126128427754,0.18452164484727485,0.42435098434326707,0.40930536363699954,0.21001356270791727,0.15730071148241256,0.10377628499098154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
